index,NAME,Distance
0,"Congressional District 25 (116th Congress), Florida",0.5700136468122416
1,"Congressional District 27 (116th Congress), Florida",1.0306558734273261
2,"Congressional District 25 (116th Congress), California",1.0519498211173652
3,"Congressional District 23 (116th Congress), Florida",1.0606452662601458
4,"Congressional District 31 (116th Congress), California",1.1016915624311987
5,"Congressional District 15 (116th Congress), Florida",1.1630458761731215
6,"Congressional District 14 (116th Congress), Florida",1.1643714437220896
7,"Congressional District 10 (116th Congress), California",1.1784775456395706
8,"Congressional District 22 (116th Congress), California",1.2010369526760294
9,"Congressional District 42 (116th Congress), California",1.2180176630951067
10,"Congressional District 23 (116th Congress), California",1.2485319205701264
11,"Congressional District 23 (116th Congress), Texas",1.260563466182298
12,"Congressional District 20 (116th Congress), Texas",1.2654095184591074
13,"Congressional District 50 (116th Congress), California",1.267769033306846
14,"Congressional District 26 (116th Congress), California",1.3016713091198888
15,"Congressional District 35 (116th Congress), Texas",1.3189432935162286
16,"Congressional District 30 (116th Congress), California",1.3209122340136228
17,"Congressional District 43 (116th Congress), California",1.3211154505801095
18,"Congressional District 11 (116th Congress), New York",1.3212625078110205
19,"Congressional District 11 (116th Congress), California",1.3525069632956452
20,"Congressional District 24 (116th Congress), Florida",1.3610634889231596
21,"Congressional District 39 (116th Congress), California",1.3815365810331461
22,"Congressional District 20 (116th Congress), California",1.3843460702072239
23,"Congressional District 24 (116th Congress), California",1.4058693140405383
24,"Congressional District 21 (116th Congress), Florida",1.4077799643688729
